"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"72","401411124102867701",5,401411124,"Louisville","Boston College",10,7,"James Turner",24,3,1,1,0.908714578920598,1,0.91815552800689,"James Turner 24 yd FG GOOD",0.309617969924023,0.0048667,"1",2,13,22,4,6,7,TRUE,"Field Goal Good"
"73","401411124103909601",5,401411124,"Louisville","Boston College",26,21,"James Turner",48,3,1,1,0.525812504955746,1,0.562698760397735,"James Turner 48 yd FG GOOD",2.43280704257694,0.0917158,"2",3,9,3,4,15,31,TRUE,"Field Goal Good"
"74","401411124104927501",5,401411124,"Boston College","Louisville",31,33,"Connor Lytton",37,3,1,1,0.722965405698557,1,0.738699641789567,"Connor Lytton 37 yd FG GOOD",1.25693311419472,0.0370149,"2",4,7,24,4,13,20,TRUE,"Field Goal Good"
"75","401411124104984301",5,401411124,"Boston College","Louisville",34,33,"Connor Lytton",26,3,1,1,0.886124175272648,1,0.889230042885133,"Connor Lytton 26 yd FG GOOD",0.424328925776686,-0.1620381,"2",4,1,56,4,9,9,TRUE,"Field Goal Good"
"76","401411125101917701",5,401411125,"Clemson","NC State",3,0,"B.T. Potter",20,3,1,1,0.942636279565224,1,0.950282716261206,"B.T. Potter 20 yd FG GOOD",0.156491438430564,0.0088618,"1",1,8,22,4,3,3,TRUE,"Field Goal Good"
"77","401411125101998001",5,401411125,"NC State","Clemson",3,3,"Christopher Dunn",20,3,1,1,0.942636279565224,1,0.949205440676853,"Christopher Dunn 20 yd FG GOOD",0.182263821899174,0.012721,"1",1,0,19,4,3,3,TRUE,"Field Goal Good"
"78","401411125102945201",5,401411125,"Clemson","NC State",6,3,"B.T. Potter",46,3,1,1,0.564850075597405,1,0.584154465933307,"B.T. Potter 46 yd FG GOOD",2.07361362013813,0.0904991,"1",2,5,47,4,11,29,TRUE,"Field Goal Good"
"79","401411125103909301",5,401411125,"NC State","Clemson",13,20,"Christopher Dunn",49,3,1,1,0.505448138230005,1,0.538081931137298,"Christopher Dunn 49 yd FG GOOD",2.8978480807189,0.0525132,"2",3,9,6,4,10,32,TRUE,"Field Goal Good"
"80","401411125103939301",5,401411125,"Clemson","NC State",20,13,"B.T. Potter",46,0,0,1,0.564850075597405,1,0.600888979259534,"B.T. Potter 46 yd FG MISSED",-1.96315492767062,-0.0303133,"2",3,6,6,4,6,29,FALSE,"Field Goal Missed"
"81","401411125104858301",5,401411125,"Clemson","NC State",23,13,"B.T. Potter",44,3,1,1,0.601806172147826,1,0.632320587007217,"B.T. Potter 44 yd FG GOOD",1.86561890814026,0.0610342,"2",4,14,16,4,10,27,TRUE,"Field Goal Good"
