"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"63","401404075102894901",3,401404075,"Arkansas-Pine Bluff","Oklahoma State",0,42,"Cristofer Thompson",39,-7,0,1,0.689308840183122,1,0.703651203135306,"Cristofer Thompson 39 yd FG BLOCKED blocked by Sione Asi for a TD , Korie Black return for 38 yds for a TD, (Tanner Brown KICK)",-8.08051445404254,-0.000518,"1",2,10,50,4,10,22,FALSE,"Blocked Field Goal Touchdown"
"64","401404136103917201",3,401404136,"Villanova","Army",10,28,"Matthew Mercurio",40,3,1,1,0.672158198655559,1,0.69570562027686,"Matthew Mercurio 40 yd FG GOOD",1.8933372791145,0.003748,"2",3,8,27,4,10,23,TRUE,"Field Goal Good"
"65","401404149101996101",3,401404149,"Michigan","Connecticut",17,0,"Jake Moody",26,3,1,1,0.886124175272648,1,0.899545359131886,"Jake Moody 26 Yd Field Goal ",0.298727392969313,0.0220825,"1",1,0,38,4,7,9,TRUE,"Field Goal Good"
"66","401404149102999602",3,401404149,"Michigan","Connecticut",38,0,"Jake Moody",62,0,0,1,0.245048088580897,1,0.245048088580897,"Jake Moody 62 yd FG MISSED",-0.73514426574269,0.0031754,"1",2,0,3,2,10,45,FALSE,"Field Goal Missed"
"67","401404159101908301",3,401404159,"Wake Forest","Liberty",3,0,"Matthew Dennis",33,3,1,1,0.786885522472235,1,0.80950146711938,"Matthew Dennis 33 yd FG GOOD",0.836260496252846,0.0284088,"1",1,9,16,4,10,16,TRUE,"Field Goal Good"
"68","401404159101968101",3,401404159,"Liberty","Wake Forest",0,3,"Nick Brown",52,0,0,1,0.441981426192982,1,0.476284047291328,"Nick Brown 52 yd FG MISSED",-2.04246406559891,-0.0376823,"1",1,3,18,4,9,35,FALSE,"Field Goal Missed"
"69","401404159102894401",3,401404159,"Liberty","Wake Forest",3,10,"Nick Brown",47,3,1,1,0.545617805175857,1,0.569605970811187,"Nick Brown 47 yd FG GOOD",2.58906922678542,0.0506894,"1",2,10,55,4,4,30,TRUE,"Field Goal Good"
"70","401404159102916001",3,401404159,"Wake Forest","Liberty",13,3,"Matthew Dennis",27,3,1,1,0.873530423694007,1,0.884048546336324,"Matthew Dennis 27 yd FG GOOD",0.418203454960246,0.0295261,"1",2,8,39,4,3,10,TRUE,"Field Goal Good"
"71","401404159102999901",3,401404159,"Liberty","Wake Forest",8,20,"Nick Brown",28,3,1,1,0.860213325209804,1,0.860213325209804,"Nick Brown 28 yd FG GOOD",0.419360024370589,0.0104502,"1",2,0,0,2,1,11,TRUE,"Field Goal Good"
"72","401404159103915906",3,401404159,"Liberty","Wake Forest",23,20,"Nick Brown",53,0,0,1,0.420541571384803,1,0.460773385111674,"Nick Brown 53 yd FG MISSED",-3.92245533080933,-0.0021455,"2",3,8,40,4,11,36,FALSE,"Field Goal Missed"
"73","401404159103928801",3,401404159,"Liberty","Wake Forest",23,20,"Nick Brown",53,0,0,1,0.420541571384803,1,0.460036491310803,"Nick Brown 53 yd FG MISSED",-1.58099593323655,-0.0400644,"2",3,7,11,4,11,36,FALSE,"Field Goal Missed"
"74","401404159104876001",3,401404159,"Wake Forest","Liberty",23,23,"Matthew Dennis",46,3,1,1,0.564850075597405,1,0.592105396229482,"Matthew Dennis 46 yd FG GOOD",2.33563328151101,0.0974207,"2",4,12,39,4,20,29,TRUE,"Field Goal Good"
"75","401405082102905701",3,401405082,"Iowa","Nevada",17,0,"Drew Stevens",43,3,1,1,0.619714572628981,1,0.646807009172915,"Drew Stevens 43 Yd Field Goal ",1.58761091707182,0.0265563,"1",2,9,42,4,7,26,TRUE,"Field Goal Good"
"76","401405082103948101",3,401405082,"Nevada","Iowa",0,17,"Brandon Talton",57,0,0,1,0.337275927092349,1,0.367827060834454,"Brandon Talton 57 yd FG MISSED",-1.72448676004943,-0.0032647,"2",3,5,18,4,17,40,FALSE,"Field Goal Missed"
"77","401405082103975901",3,401405082,"Iowa","Nevada",20,0,"Drew Stevens",33,3,1,1,0.786885522472235,1,0.810609221281788,"Drew Stevens 33 Yd Field Goal ",0.639582845633524,0.0093839,"2",3,2,40,4,10,16,TRUE,"Field Goal Good"
